scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img00077.png,,,,,,,,,,,,,,,,,,,,,,,,,484.8709435952053,228.13256350452139,72.42269168952285,207.56427797641646,285.1420657038709,8.376670756874233,271.0690282372728,401.8804491498286,308.54013495394884,214.0791830259571,257.21594173973074,211.9699696061947,278.7767900306352,186.89376561568633,280.88600345039754,235.8743883635018
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img00311.png,,,,,,,,,,,,,,,,,,,,,,,,,480.5742411387385,227.30764935919726,83.82283871503087,205.11555181571595,284.63425794994976,8.634297955134729,269.64035090773274,405.8895177816637,315.22895098335835,219.97350809825286,,,,,,
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img00807.png,,,,,,,,,,,,,,,,,,,,,,,,,477.4006729354217,224.7493697642172,81.36259980608774,205.86950596758595,286.84576856942283,7.850466053106672,270.6003043723216,406.0838755318613,,,,,,,,
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img02080.png,370.1646453754381,221.73366292423287,367.53773671451506,218.60639070884827,363.65991916743815,220.8580267039252,,,,,,,,,,,,,,,,,,,469.03861435975796,222.97195862354027,82.0300840283105,208.8989211569422,282.8415032632294,7.546231250231088,272.557360499177,403.75636300214654,310.35050880959943,216.13846111553022,254.5735317092163,212.62310541592623,280.3528068396455,186.14075914557625,281.52459207284676,234.88702484675144
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img02489.png,444.12240688875966,224.57254329768764,450.9661929218198,220.96054511357255,446.7838792349497,219.43970377289253,,,,,,,,,,,,,,,,,,,473.48691301605163,225.92250753550746,79.64417215355455,206.60357713895408,282.0538747174381,8.145473974364078,272.83347601440175,404.18354710369994,309.2548066532462,213.7189863725164,256.993185252467,216.06255683891908,281.3663181030546,186.76792600888592,282.538103336256,234.10804943021952
labeled-data,12024-03-05T112708508-EPM-B18-1-MG,img03155.png,299.76034858176973,201.74829933618543,304.3265398389879,206.41596151023072,305.64566175773984,202.45859575397492,326.2442578736353,210.2718563496594,344.81343565298937,207.73508342898262,349.6840396606888,207.63361251215554,,,,,,,,,,,,,471.4561964932909,224.94139775524894,80.68692256301678,206.93966715846096,284.41382492666526,10.237823693934272,272.1199601288589,401.4461709237547,305.8852851788949,217.79627485337411,253.45421445090525,213.63263100144553,281.67446722508794,184.79554210105127,280.7492130357704,233.3713870402181
