scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img0158.png,,,,,,,,,,,,,,,,,,,,,,,,,473.5042594875684,212.9769846943388,,,293.2611257807544,28.944956284979142,290.013501750001,405.128073180582,314.37068198065157,208.1055486482087,266.1975921911427,211.89444335075433,286.7658777192476,190.78488715085723,289.4722310782088,235.16908223782042
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img0204.png,,,,,,,,,,,,,,,,,,,,,,,,,478.3756955336985,210.81190200716986,98.94495460734232,203.77538327387083,292.7198551089622,34.89893367469372,291.0960430935855,401.8804491498286,313.6734039340969,209.7327781287974,,,294.4561261095952,190.51550030429564,,
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img0360.png,363.9360177473056,287.6689514480296,,,,,,,,,,,,,,,,,,,,,,,476.7761339271712,211.27136306166128,91.71472579587876,205.56349726267987,292.80722855999727,32.13219029362563,292.3681619600756,402.26533402758184,314.76055855608007,209.51509666197475,,,292.80722855999727,190.6352328653435,,
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img0894.png,283.8281523080739,351.01751922850997,278.50520761569385,354.6295174126251,281.7369954646389,355.5800432505501,283.8281523080739,375.9212961821455,301.69803806106427,385.23644939381063,317.47676697061956,364.5149861270453,,,,,,,,,,,,,478.3025474721208,212.88278100045315,103.20197192010242,203.68117957998547,293.1879777191767,42.382519385899485,288.3165416730466,402.32751612773535,313.21499257548936,209.6351569696999,264.50063211418825,207.47007428253102,287.77527100125434,189.60814211338723,289.39908301663104,232.36852518497372
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img1743.png,270.19050837526163,182.98606322818506,274.5629272297167,182.98606322818506,274.3728220621317,179.37406504407,293.7635491558021,186.40795624471514,295.4744956640671,204.08773683012046,289.771340636517,225.94983110239588,,,,,,,,,,,,,475.4155503122954,211.33974332544133,103.02132811923818,202.13814190497337,293.00733391831244,30.014068275042888,291.38352190293574,403.4908318116844,312.29209343116986,211.54579107594608,259.3274008904699,209.67093470282396,,,289.55945990706414,234.98149573997262
labeled-data,12024-03-14T183959168-1T-EPM-B20-2-MD,img2937.png,,,302.4558480342175,159.50403715312171,306.2579513859176,161.40508882897177,295.4219568335724,177.37392290611206,286.29690878949225,200.9469636866525,304.73711004523756,211.9730634065827,,,,,,,,,,,,,477.5594238909033,210.7118841082183,102.1574809578872,201.9305521097851,291.83425212404273,28.06017854080925,290.0779857243561,405.21838787351203,314.02192135605674,209.15749194225555,263.86951337504,212.43849059521926,,,289.88314555210945,234.23369593276396
