scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img00154.png,,,,,,,,,,,,,,,,,,,,,,,,,516.2646425591549,214.05952603792326,69.71633833056168,211.89444335075433,301.3801858576379,13.248106803004347,,,322.62897437320987,214.65427590517444,272.6475935785412,214.36536618959835,295.47146110905464,194.14168609926995,298.93837769596803,235.74468514223116
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img01352.png,264.0720163882282,203.8912283516579,268.029382144484,208.66036144253027,269.7543877305442,205.61623393771814,287.3088563416275,216.27068020456062,305.77656320415446,223.47511529928266,325.3604501517792,222.25746429735779,,,,,,,,,,,,,517.4624041916143,212.22893831852144,99.06017489621719,211.6876676467292,298.7890527875516,8.711165724641347,303.6604888336817,411.9578162098559,322.06194673563266,213.97981084879984,,,301.54935692972816,188.55575587810134,302.99390550760876,237.38149781046553
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img02749.png,264.49653738680297,202.08035656838373,269.2770173649432,207.32346364118268,270.8191076804723,203.62244688391283,290.8662817823507,204.0850739785716,305.67034881143013,199.76722109509006,323.40438744001483,201.30931141061916,,,,,,,,,,,,,517.8876844101923,212.976728661153,96.77910175583403,211.89418731756902,297.5905209907529,10.000226739065395,307.33339308301316,410.54052386531873,323.9504400766568,215.4628360501782,264.7239483835523,215.17392633460207,301.41548226171943,187.72750335487072,302.86003083960003,235.10869670935432
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img03755.png,102.32919507551017,210.16637468978575,103.32992218443323,214.54455579132414,105.7066490681255,211.2921926873242,122.21864636535607,217.92200978393947,138.7306436625866,216.42091912055486,153.74155029643256,213.04346512793953,,,,,,,,,,,,,514.1603935632689,213.4358126804952,,,294.94577148741405,12.624393445576274,303.6061022360898,407.7519838539073,327.51342737259324,214.4330849360192,269.8153554018795,212.65228024556512,301.1575179538721,188.433336455389,301.51367889196297,237.5835459119229
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img04242.png,308.10266121084214,267.1850867658901,307.3316160530776,263.0214429139615,303.6305992958077,263.79248807172604,298.85011931766746,244.97898622227095,296.0743567497151,225.85706630971004,300.2380006016437,212.5950895961597,,,,,,,,,,,,,508.41308450882434,212.0334776294544,90.55212588521958,212.03347762945512,299.48260519702194,9.598246379159205,303.81277057135986,413.3861675361659,324.0577271768887,213.22377029573227,301.9757490152576,192.21027494837358,271.7020692775374,215.00457498618638,,
labeled-data,12024-04-22T143004742-1T-EPM-1516D,img04317.png,296.4744915993569,406.6627217876071,301.22794536674144,405.03654023560716,298.22576403997226,403.6605404608379,302.72903603012605,387.27363405222275,301.3530362553568,364.1318196583769,300.2272182578184,353.2489123488386,,,,,,,,,,,,,507.89340734550694,211.528365450722,87.86736603473314,207.73947074817636,299.5041987054967,13.423299574764243,,,320.1515796889189,214.5524529492764,275.38938378062824,215.02116704255693,302.8091582375393,187.83574963228614,304.6840146106614,237.2850864733821
