scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img0523.png,,,,,,,,,,,,,,,,,,,,,,,,,484.32967292341306,225.96748081735245,,,284.05952436028645,14.871918818381047,273.77538159623396,404.04553183699755,306.41268391001256,220.25005838945242,258.6038463953984,212.98498994360415,279.69598059302234,189.54928527957765,,
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img0574.png,,,,,,,300.3599823551182,187.56689977235044,294.9626662507663,208.84774612665208,277.84546374839323,247.86263110953848,,,,,,,,,,,,,483.5193144711466,227.4149603003384,64.03454383216507,205.2228627568567,285.41424859518884,9.282879568067946,274.047564487552,402.78665796102223,307.0251533938408,217.77475506043783,256.4040313195435,214.4937564074741,279.6053789369298,188.24576718376443,274.68388095748423,235.82024765173827
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img0588.png,,,,,,,301.869298367755,189.41755241696575,295.5827401642615,211.4483764039487,302.6763556156954,254.7811142703166,,,,,,,,,,,,,482.38031368065714,222.67474539119294,77.50985118006588,203.73027187846478,283.7339771329071,11.037912720429375,268.5783983227246,401.8353377544224,308.4362493282337,219.37501551554524,255.5657713778038,216.48591835978405,279.25636805504564,188.17276623332432,277.2340000460128,234.6872304410796
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img0704.png,281.69892441562575,68.36309827375156,279.44728842054883,72.61618848667459,283.45019685624106,72.61618848667459,279.1971066433181,95.38273021467428,277.19565242547196,116.77327216790479,271.44147154916436,155.92672030451968,,,,,,,,,,,,,483.3866100045914,224.8390140916135,68.90773967854783,203.7638172953741,287.12383983961104,12.33077972953192,271.7565071674469,407.4907230088349,308.6493747467462,218.37440814327795,256.1533962993268,216.49955177015582,282.16702847639624,185.79877866028107,277.94860163687144,236.18554368793812
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img0752.png,299.3581313440734,12.751721421024044,,,295.50223650464466,11.939954086407475,279.3683607291403,18.02820909603176,274.0918730541325,40.25033949407955,273.48304755317014,75.05486396576502,,,,,,,,,,,,,484.55656684792234,223.2604997641307,70.48450292686321,204.85729692319472,,,271.2959221617821,404.044904142737,308.2292800139106,216.48418925379286,254.79587337993019,213.20319060082915,279.6377203237983,185.54905909727785,277.5285069040359,234.52968184509328
labeled-data,12024-03-05T113744732-EPM-B18-1-MD,img1889.png,249.26610337496646,187.05293174015958,253.39410269927407,186.30238640846727,252.0181029245049,183.8005686361596,274.5344628752738,183.42529597031347,291.04646017250434,194.93365772292867,313.1875474574272,207.31765569585158,,,,,,,,,,,,,483.17949855565143,225.46060944286202,78.85030672685252,204.89232391475764,286.1569740232782,9.49361139776082,272.0839365566801,401.37357777533845,303.6830109015906,217.60435462977668,254.85726896922637,217.02653519862443,,,274.21421991282637,236.09457642664833
