scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img0199.png,,,,,,,,,,,,,,,,,,,,,,,,,506.4457132123838,201.9985949900433,70.3896550204475,206.15509610245618,299.3471491885626,7.50875955470616,296.6407958296014,408.5903273527518,324.68468259775517,208.7837662843295,275.8906340793121,209.13992722242034,299.04109505521575,186.7017881226983,300.8218997456699,233.71503195068726
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img0303.png,,,,,,,,,,,,,,,,,,,,,,,,,514.7876576934669,204.2895769765888,81.73239839158373,203.6223115539357,297.92639533119876,6.779011871261446,303.931784135077,410.47459257640685,322.0015955600803,205.2829862091471,,,298.4949736460858,184.98181273797007,,
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img0401.png,325.412417934865,190.85848703300456,321.5571921460422,191.62953219076914,324.64137277710046,194.25108572716863,,,,,,,,,,,,,,,,,,,505.32542143928777,205.5821186464338,65.59750791087322,207.58391491439332,299.8076712621229,8.071553541106537,297.80587499416345,412.434399668905,328.07956435690306,206.9203586248429,,,299.2305283715462,179.85212732994017,,
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img0881.png,,,,,,,295.6150904098939,25.80622245170574,290.0971009529004,51.285251570740186,285.96910162859274,90.1885179301243,,,,,,,,,,,,,510.3984413323293,205.78104412393714,98.99303301847193,205.78104747374965,,,302.71993569616535,409.0688815625702,318.0568511619404,205.67647790992757,268.36438008284784,204.80974876319922,298.12208078718817,179.6746035080768,299.56662936506876,233.70072032081117
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img0989.png,281.8505898000061,89.13704854881496,282.6110104703461,83.62399868884985,277.85838128072106,83.62399868884985,288.3141654978962,62.142114751744444,298.76994971507145,37.61854813327899,317.2101509708168,8.152247157603433,,,,,,,,,,,,,508.46326907790814,204.62234930966216,80.91259858131261,207.0940533084944,296.4942991428458,8.1968835439842,303.5193647415923,415.2116216713596,321.9699065791111,207.4020383674019,273.22364087793596,206.93332427412133,298.5342019150846,182.0914773302532,301.58084352140804,230.83774303142843
labeled-data,12024-04-09T114211002-1T-EPM-2779D,img1380.png,335.79697233088683,205.9958960875603,328.2975468383983,205.9958960875603,330.1724032115204,209.74560883380454,308.8459119672563,225.21317391206205,296.51350673197277,248.60463746843593,287.57856385547757,282.8235676337366,,,,,,,,,,,,,515.8851332408182,204.3010194030945,84.49240782240742,205.38356074667988,299.3768645239244,7.278494870721624,306.95465392901565,410.5251453559362,,,276.1607981502712,205.58270626859806,300.37974194044733,178.87063591178617,,
